13055;СнекиЧипсы178;Уши свиные копчено-вареные Пикантные 100гр;111.0
13052;СнекиЧипсы178;Уши свиные копчено-вареные  По-корейски  100гр в/у;111.0
12933;СнекиЧипсы178;Арахис в хрустящей оболочке 50гр 1/20 Сыр;40.0
12932;СнекиЧипсы178;Арахис в хрустящей оболочке 50гр 1/20 Сметана и Зелень;40.0
12931;СнекиЧипсы178;Арахис в хрустящей оболочке 50гр 1/20 васаби;40.0
12930;СнекиЧипсы178;Арахис в хрустящей оболочке 50гр 1/20 бекон;40.0
12522;СнекиЧипсы178;Чипсы Лейс 50гр 1/28 Сметана и Лук;75.0
11936;СнекиЧипсы178;Чипсы Лейс 81гр 1/25 Сметана и Зелень;118.0
11919;СнекиЧипсы178;Чипсы Лейс 81гр 1/25 Краб;118.0
11918;СнекиЧипсы178;Чипсы Лейс 81гр 1/25 Молодой зеленый лук;118.0
11914;СнекиЧипсы178;Чипсы Лейс 81гр 1/25 Сыр;118.0
11913;СнекиЧипсы178;Чипсы Лейс 81гр 1/25 Сметана и Лук;118.0
11427;СнекиЧипсы178;Уши свиные копчено-вареные По Кавказски 100гр;111.0
11425;СнекиЧипсы178;Свиные уши копчено-вареные с чесноком 100гр 1/25 1/30;111.0
11165;СнекиЧипсы178;Попкорн зерно для СВЧ  Сыр  90гр 1/60;36.0
10965;СнекиЧипсы178;Сухарики Три Корочки ржаные 60/20гр 1/30 сыр/семга+ соус;51.0
10937;СнекиЧипсы178;Лейс 150 гр. Краб 1/18;182.0
10929;СнекиЧипсы178;Принглс краб 165 гр. 1/19;304.0
10924;СнекиЧипсы178;Принглс Бекон 165гр. 1/19;304.0
10919;СнекиЧипсы178;Лейс 150 гр. Рифленые нежный сыр лук 1/18;182.0
10906;СнекиЧипсы178;Лейс 150 гр. Паприка 1/18;182.0
10879;СнекиЧипсы178;Лейс 50гр Сметана зелень 1/28;75.0
10877;СнекиЧипсы178;Лейс 50гр Бекон 1/28;75.0
10875;СнекиЧипсы178;Лейс 90гр Молодой зеленый лук 1/25;161.0
10866;СнекиЧипсы178;Принглс Сметана/Грибы 165гр. 1/19;304.0
10853;СнекиЧипсы178;Лейс 150 гр. Сметана и зелень 1/18;182.0
10843;СнекиЧипсы178;Лейс 150 гр. Сметана/лук МАХ 1/18;182.0
